color	keyline	19	3	3	OK	61	61	0.346412	0.77428	0.900569	0.969099	0.341176	0.709804	0.909804	0.0353	0.1176	0.1961	0.2588	0.3333	0.4078	0.4784	0.6392	0.7020	0.6941	0.7686	0.8353	0.0549	0.0000	0.0000	0.0000	0.0000	0.0471	0.1804	0.2745	0.3451	0.4667	0.5647	0.6824	0.7137	0.6314	0.5216	0.4118	0.3137	0.2392	0.1255	0.0000
color	keyline	20	4	3	OK	61	61	0.34695	0.657398	0.869682	0.811897	0	0.619608	0.45098	0.0353	0.1176	0.1961	0.2588	0.3333	0.4078	0.4784	0.6431	0.7059	0.6941	0.7686	0.8353	0.0549	0.0000	0.0000	0.0000	0.0000	0.0510	0.1804	0.2745	0.3451	0.4667	0.5647	0.6824	0.7137	0.6314	0.5216	0.4118	0.3137	0.2392	0.1294	0.0000
color	keyline	21	5	3	OK	61	61	0.34695	0.946262	0.783687	0.657398	0.843137	0.368627	0	0.0353	0.1176	0.1961	0.2588	0.3333	0.4078	0.4784	0.6431	0.7059	0.6941	0.7686	0.8353	0.0549	0.0000	0.0000	0.0000	0.0000	0.0510	0.1804	0.2745	0.3451	0.4667	0.5647	0.6824	0.7137	0.6314	0.5216	0.4118	0.3137	0.2392	0.1294	0.0000
color	keyline	22	6	3	OK	61	61	0.34695	0.931483	0.818615	0.88043	0.8	0.470588	0.65098	0.0353	0.1176	0.1961	0.2588	0.3333	0.4078	0.4784	0.6431	0.7059	0.6941	0.7686	0.8353	0.0549	0.0000	0.0000	0.0000	0.0000	0.0510	0.1804	0.2745	0.3451	0.4667	0.5647	0.6824	0.7137	0.6314	0.5216	0.4118	0.3137	0.2392	0.1294	0.0000
color	keyline	23	7	3	OK	61	61	0.342112	0.983878	0.966413	0.743382	0.952941	0.901961	0.25098	0.0353	0.1176	0.1961	0.2588	0.3333	0.4078	0.4784	0.5765	0.6941	0.6941	0.7686	0.8353	0.0549	0.0000	0.0000	0.0000	0.0000	0.0392	0.1647	0.2627	0.3451	0.4667	0.5647	0.6824	0.7137	0.6314	0.5216	0.4118	0.3098	0.2235	0.1098	0.0000
color	keyline	24	8	3	OK	61	61	0.347218	0.657398	0.657398	0.657398	0	0	0	0.0353	0.1176	0.1961	0.2588	0.3333	0.4078	0.4784	0.6471	0.7059	0.6941	0.7686	0.8353	0.0549	0.0000	0.0000	0.0000	0.0000	0.0549	0.1804	0.2745	0.3451	0.4667	0.5647	0.6824	0.7137	0.6314	0.5216	0.4118	0.3137	0.2392	0.1294	0.0000
bw	point	1	1	1	OK	58	58	0.362366	0.922577	0.922577	0.922577	0.780392	0.780392	0.780392	0.0000	0.0000	0.0392	0.3412	0.5059	0.5922	0.6431	0.6706	0.6824	0.6510	0.6039	0.5333	0.3961	0.1137	0.0000	0.0000	0.0000	0.0000	0.0745	0.3804	0.5137	0.6000	0.6510	0.6706	0.6706	0.6510	0.6000	0.5137	0.3725	0.0745	0.0000	0.0000
bw	point	2	2	1	OK	58	58	0.365042	0.888021	0.888021	0.888021	0.682353	0.682353	0.682353	0.0000	0.0000	0.0392	0.3529	0.5059	0.5922	0.6431	0.6824	0.6863	0.6549	0.6118	0.5333	0.4078	0.1137	0.0000	0.0000	0.0000	0.0000	0.0863	0.3804	0.5255	0.6000	0.6510	0.6706	0.6706	0.6510	0.6000	0.5255	0.3804	0.0863	0.0000	0.0000
bw	point	3	3	1	OK	58	58	0.36742	0.847927	0.847927	0.847927	0.568627	0.568627	0.568627	0.0000	0.0000	0.0471	0.3529	0.5059	0.5922	0.6510	0.6824	0.6863	0.6549	0.6157	0.5333	0.4078	0.1216	0.0000	0.0000	0.0000	0.0000	0.0941	0.3804	0.5255	0.6000	0.6588	0.6706	0.6706	0.6588	0.6000	0.5255	0.3804	0.0941	0.0000	0.0000
bw	point	4	4	1	OK	58	58	0.368312	0.813376	0.813376	0.813376	0.470588	0.470588	0.470588	0.0000	0.0000	0.0471	0.3529	0.5098	0.6000	0.6510	0.6824	0.6863	0.6549	0.6157	0.5373	0.4078	0.1216	0.0000	0.0000	0.0000	0.0000	0.0941	0.3882	0.5255	0.6000	0.6588	0.6706	0.6706	0.6588	0.6000	0.5255	0.3843	0.0941	0.0000	0.0000
bw	point	5	5	1	OK	58	58	0.368609	0.774657	0.774657	0.774657	0.360784	0.360784	0.360784	0.0000	0.0000	0.0471	0.3529	0.5098	0.6000	0.6510	0.6824	0.6863	0.6549	0.6157	0.5412	0.4078	0.1216	0.0000	0.0000	0.0000	0.0000	0.0941	0.3882	0.5255	0.6000	0.6588	0.6706	0.6706	0.6588	0.6000	0.5255	0.3882	0.0941	0.0000	0.0000
bw	point	6	6	1	OK	58	58	0.368609	0.738719	0.738719	0.738719	0.258824	0.258824	0.258824	0.0000	0.0000	0.0471	0.3529	0.5098	0.6000	0.6510	0.6824	0.6863	0.6549	0.6157	0.5412	0.4078	0.1216	0.0000	0.0000	0.0000	0.0000	0.0941	0.3882	0.5255	0.6000	0.6588	0.6706	0.6706	0.6588	0.6000	0.5255	0.3882	0.0941	0.0000	0.0000
bw	point	7	7	1	OK	58	58	0.368609	0.700008	0.700008	0.700008	0.14902	0.14902	0.14902	0.0000	0.0000	0.0471	0.3529	0.5098	0.6000	0.6510	0.6824	0.6863	0.6549	0.6157	0.5412	0.4078	0.1216	0.0000	0.0000	0.0000	0.0000	0.0941	0.3882	0.5255	0.6000	0.6588	0.6706	0.6706	0.6588	0.6000	0.5255	0.3882	0.0941	0.0000	0.0000
bw	point	8	8	1	OK	58	58	0.368609	0.664058	0.664058	0.664058	0.0470588	0.0470588	0.0470588	0.0000	0.0000	0.0471	0.3529	0.5098	0.6000	0.6510	0.6824	0.6863	0.6549	0.6157	0.5412	0.4078	0.1216	0.0000	0.0000	0.0000	0.0000	0.0941	0.3882	0.5255	0.6000	0.6588	0.6706	0.6706	0.6588	0.6000	0.5255	0.3882	0.0941	0.0000	0.0000
bw	point	9	1	2	OK	58	58	0.36415	0.92003	0.92003	0.92003	0.780392	0.780392	0.780392	0.0000	0.0000	0.0000	0.4157	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.5804	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4157	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.5804	0.0000	0.0000	0.0000
bw	point	10	2	2	OK	58	58	0.36415	0.884329	0.884329	0.884329	0.682353	0.682353	0.682353	0.0000	0.0000	0.0000	0.4157	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.5804	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4157	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.5804	0.0000	0.0000	0.0000
bw	point	11	3	2	OK	58	58	0.36415	0.842916	0.842916	0.842916	0.568627	0.568627	0.568627	0.0000	0.0000	0.0000	0.4157	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.5804	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4157	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.5804	0.0000	0.0000	0.0000
bw	point	12	4	2	OK	58	58	0.36415	0.807215	0.807215	0.807215	0.470588	0.470588	0.470588	0.0000	0.0000	0.0000	0.4157	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.5804	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4157	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.5804	0.0000	0.0000	0.0000
bw	point	13	5	2	OK	58	58	0.36415	0.76723	0.76723	0.76723	0.360784	0.360784	0.360784	0.0000	0.0000	0.0000	0.4157	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.5804	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4157	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.5804	0.0000	0.0000	0.0000
bw	point	14	6	2	OK	58	58	0.36415	0.730101	0.730101	0.730101	0.258824	0.258824	0.258824	0.0000	0.0000	0.0000	0.4157	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.5804	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4157	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.5804	0.0000	0.0000	0.0000
bw	point	15	7	2	OK	58	58	0.36415	0.690116	0.690116	0.690116	0.14902	0.14902	0.14902	0.0000	0.0000	0.0000	0.4157	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.5804	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4157	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.5804	0.0000	0.0000	0.0000
bw	point	16	8	2	OK	58	58	0.36415	0.652987	0.652987	0.652987	0.0470588	0.0470588	0.0470588	0.0000	0.0000	0.0000	0.4157	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.5804	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4157	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.6000	0.5804	0.0000	0.0000	0.0000
bw	point	17	1	3	OK	58	58	0.336207	0.926166	0.926166	0.926166	0.780392	0.780392	0.780392	0.0353	0.1059	0.1804	0.2549	0.3373	0.4039	0.4706	0.5451	0.6118	0.6941	0.7647	0.8392	0.1176	0.0000	0.0000	0.0000	0.0000	0.0392	0.1569	0.2627	0.3608	0.4745	0.5882	0.6941	0.7059	0.6039	0.5137	0.4039	0.2824	0.1765	0.0824	0.0039
bw	point	18	2	3	OK	58	58	0.336207	0.893205	0.893205	0.893205	0.682353	0.682353	0.682353	0.0353	0.1059	0.1804	0.2549	0.3373	0.4039	0.4706	0.5451	0.6118	0.6941	0.7647	0.8392	0.1176	0.0000	0.0000	0.0000	0.0000	0.0392	0.1569	0.2627	0.3608	0.4745	0.5882	0.6941	0.7059	0.6039	0.5137	0.4039	0.2824	0.1765	0.0824	0.0039
bw	point	19	3	3	OK	58	58	0.336207	0.85497	0.85497	0.85497	0.568627	0.568627	0.568627	0.0353	0.1059	0.1804	0.2549	0.3373	0.4039	0.4706	0.5451	0.6118	0.6941	0.7647	0.8392	0.1176	0.0000	0.0000	0.0000	0.0000	0.0392	0.1569	0.2627	0.3608	0.4745	0.5882	0.6941	0.7059	0.6039	0.5137	0.4039	0.2824	0.1765	0.0824	0.0039
bw	point	20	4	3	OK	58	58	0.336207	0.822008	0.822008	0.822008	0.470588	0.470588	0.470588	0.0353	0.1059	0.1804	0.2549	0.3373	0.4039	0.4706	0.5451	0.6118	0.6941	0.7647	0.8392	0.1176	0.0000	0.0000	0.0000	0.0000	0.0392	0.1569	0.2627	0.3608	0.4745	0.5882	0.6941	0.7059	0.6039	0.5137	0.4039	0.2824	0.1765	0.0824	0.0039
bw	point	21	5	3	OK	58	58	0.336207	0.785091	0.785091	0.785091	0.360784	0.360784	0.360784	0.0353	0.1059	0.1804	0.2549	0.3373	0.4039	0.4706	0.5451	0.6118	0.6941	0.7647	0.8392	0.1176	0.0000	0.0000	0.0000	0.0000	0.0392	0.1569	0.2627	0.3608	0.4745	0.5882	0.6941	0.7059	0.6039	0.5137	0.4039	0.2824	0.1765	0.0824	0.0039
bw	point	22	6	3	OK	58	58	0.336207	0.750811	0.750811	0.750811	0.258824	0.258824	0.258824	0.0353	0.1059	0.1804	0.2549	0.3373	0.4039	0.4706	0.5451	0.6118	0.6941	0.7647	0.8392	0.1176	0.0000	0.0000	0.0000	0.0000	0.0392	0.1569	0.2627	0.3608	0.4745	0.5882	0.6941	0.7059	0.6039	0.5137	0.4039	0.2824	0.1765	0.0824	0.0039
bw	point	23	7	3	OK	58	58	0.336207	0.713895	0.713895	0.713895	0.14902	0.14902	0.14902	0.0353	0.1059	0.1804	0.2549	0.3373	0.4039	0.4706	0.5451	0.6118	0.6941	0.7647	0.8392	0.1176	0.0000	0.0000	0.0000	0.0000	0.0392	0.1569	0.2627	0.3608	0.4745	0.5882	0.6941	0.7059	0.6039	0.5137	0.4039	0.2824	0.1765	0.0824	0.0039
bw	point	24	8	3	OK	58	58	0.336207	0.679615	0.679615	0.679615	0.0470588	0.0470588	0.0470588	0.0353	0.1059	0.1804	0.2549	0.3373	0.4039	0.4706	0.5451	0.6118	0.6941	0.7647	0.8392	0.1176	0.0000	0.0000	0.0000	0.0000	0.0392	0.1569	0.2627	0.3608	0.4745	0.5882	0.6941	0.7059	0.6039	0.5137	0.4039	0.2824	0.1765	0.0824	0.0039
bw	key	1	1	1	OK	61	61	0.359581	0.923083	0.923083	0.923083	0.780392	0.780392	0.780392	0.0000	0.0000	0.0667	0.3647	0.5098	0.5922	0.6431	0.6706	0.6745	0.6471	0.6000	0.5098	0.3686	0.0784	0.0000	0.0000	0.0000	0.0000	0.0392	0.3333	0.4941	0.5843	0.6431	0.6706	0.6706	0.6549	0.6039	0.5255	0.3922	0.1137	0.0000	0.0000
bw	key	2	2	1	OK	61	61	0.361462	0.888735	0.888735	0.888735	0.682353	0.682353	0.682353	0.0000	0.0000	0.0706	0.3686	0.5098	0.5922	0.6431	0.6784	0.6784	0.6471	0.6039	0.5098	0.3686	0.0824	0.0000	0.0000	0.0000	0.0000	0.0431	0.3373	0.4941	0.5882	0.6471	0.6706	0.6706	0.6549	0.6078	0.5255	0.3922	0.1255	0.0000	0.0000
bw	key	3	3	1	OK	61	61	0.363343	0.848906	0.848906	0.848906	0.568627	0.568627	0.568627	0.0000	0.0000	0.0706	0.3686	0.5098	0.6000	0.6471	0.6784	0.6784	0.6471	0.6039	0.5176	0.3765	0.0824	0.0000	0.0000	0.0000	0.0000	0.0431	0.3412	0.4941	0.5922	0.6471	0.6706	0.6706	0.6549	0.6118	0.5294	0.4039	0.1294	0.0000	0.0000
bw	key	4	4	1	OK	61	61	0.364149	0.814565	0.814565	0.814565	0.470588	0.470588	0.470588	0.0000	0.0000	0.0706	0.3686	0.5098	0.6000	0.6471	0.6784	0.6824	0.6510	0.6039	0.5176	0.3804	0.0824	0.0000	0.0000	0.0000	0.0000	0.0510	0.3451	0.4941	0.5961	0.6471	0.6706	0.6706	0.6549	0.6118	0.5294	0.4039	0.1294	0.0000	0.0000
bw	key	5	5	1	OK	61	61	0.364418	0.776102	0.776102	0.776102	0.360784	0.360784	0.360784	0.0000	0.0000	0.0706	0.3686	0.5098	0.6000	0.6471	0.6784	0.6824	0.6510	0.6039	0.5176	0.3882	0.0824	0.0000	0.0000	0.0000	0.0000	0.0510	0.3451	0.4941	0.5961	0.6471	0.6706	0.6706	0.6549	0.6118	0.5333	0.4039	0.1294	0.0000	0.0000
bw	key	6	6	1	OK	61	61	0.365224	0.740387	0.740387	0.740387	0.258824	0.258824	0.258824	0.0000	0.0000	0.0706	0.3686	0.5098	0.6039	0.6471	0.6784	0.6863	0.6549	0.6039	0.5216	0.3882	0.0824	0.0000	0.0000	0.0000	0.0000	0.0510	0.3490	0.4980	0.5961	0.6471	0.6706	0.6706	0.6549	0.6118	0.5333	0.4039	0.1333	0.0000	0.0000
bw	key	7	7	1	OK	61	61	0.365224	0.701927	0.701927	0.701927	0.14902	0.14902	0.14902	0.0000	0.0000	0.0706	0.3686	0.5098	0.6039	0.6471	0.6784	0.6863	0.6549	0.6039	0.5216	0.3882	0.0824	0.0000	0.0000	0.0000	0.0000	0.0510	0.3490	0.4980	0.5961	0.6471	0.6706	0.6706	0.6549	0.6118	0.5333	0.4039	0.1333	0.0000	0.0000
bw	key	8	8	1	OK	61	61	0.365493	0.666212	0.666212	0.666212	0.0470588	0.0470588	0.0470588	0.0000	0.0000	0.0706	0.3686	0.5098	0.6039	0.6471	0.6824	0.6863	0.6549	0.6039	0.5216	0.3882	0.0824	0.0000	0.0000	0.0000	0.0000	0.0549	0.3490	0.4980	0.5961	0.6471	0.6706	0.6706	0.6549	0.6118	0.5333	0.4039	0.1333	0.0000	0.0000
bw	key	9	1	2	OK	61	61	0.367912	0.919204	0.919204	0.919204	0.780392	0.780392	0.780392	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000
bw	key	10	2	2	OK	61	61	0.367912	0.883134	0.883134	0.883134	0.682353	0.682353	0.682353	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000
bw	key	11	3	2	OK	61	61	0.367912	0.841293	0.841293	0.841293	0.568627	0.568627	0.568627	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000
bw	key	12	4	2	OK	61	61	0.367912	0.805223	0.805223	0.805223	0.470588	0.470588	0.470588	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000
bw	key	13	5	2	OK	61	61	0.367912	0.764825	0.764825	0.764825	0.360784	0.360784	0.360784	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000
bw	key	14	6	2	OK	61	61	0.367912	0.727312	0.727312	0.727312	0.258824	0.258824	0.258824	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000
bw	key	15	7	2	OK	61	61	0.367912	0.686914	0.686914	0.686914	0.14902	0.14902	0.14902	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000
bw	key	16	8	2	OK	61	61	0.367912	0.649402	0.649402	0.649402	0.0470588	0.0470588	0.0470588	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000
bw	key	17	1	3	OK	61	61	0.335931	0.926227	0.926227	0.926227	0.780392	0.780392	0.780392	0.0353	0.1176	0.1961	0.2588	0.3333	0.4078	0.4784	0.5529	0.6196	0.6941	0.7686	0.8353	0.0549	0.0000	0.0000	0.0000	0.0000	0.0314	0.1333	0.2471	0.3451	0.4667	0.5647	0.6824	0.7137	0.6314	0.5216	0.4118	0.3098	0.1922	0.0941	0.0000
bw	key	18	2	3	OK	61	61	0.335931	0.893292	0.893292	0.893292	0.682353	0.682353	0.682353	0.0353	0.1176	0.1961	0.2588	0.3333	0.4078	0.4784	0.5529	0.6196	0.6941	0.7686	0.8353	0.0549	0.0000	0.0000	0.0000	0.0000	0.0314	0.1333	0.2471	0.3451	0.4667	0.5647	0.6824	0.7137	0.6314	0.5216	0.4118	0.3098	0.1922	0.0941	0.0000
bw	key	19	3	3	OK	61	61	0.335931	0.855089	0.855089	0.855089	0.568627	0.568627	0.568627	0.0353	0.1176	0.1961	0.2588	0.3333	0.4078	0.4784	0.5529	0.6196	0.6941	0.7686	0.8353	0.0549	0.0000	0.0000	0.0000	0.0000	0.0314	0.1333	0.2471	0.3451	0.4667	0.5647	0.6824	0.7137	0.6314	0.5216	0.4118	0.3098	0.1922	0.0941	0.0000
bw	key	20	4	3	OK	61	61	0.335931	0.822154	0.822154	0.822154	0.470588	0.470588	0.470588	0.0353	0.1176	0.1961	0.2588	0.3333	0.4078	0.4784	0.5529	0.6196	0.6941	0.7686	0.8353	0.0549	0.0000	0.0000	0.0000	0.0000	0.0314	0.1333	0.2471	0.3451	0.4667	0.5647	0.6824	0.7137	0.6314	0.5216	0.4118	0.3098	0.1922	0.0941	0.0000
bw	key	21	5	3	OK	61	61	0.335931	0.785268	0.785268	0.785268	0.360784	0.360784	0.360784	0.0353	0.1176	0.1961	0.2588	0.3333	0.4078	0.4784	0.5529	0.6196	0.6941	0.7686	0.8353	0.0549	0.0000	0.0000	0.0000	0.0000	0.0314	0.1333	0.2471	0.3451	0.4667	0.5647	0.6824	0.7137	0.6314	0.5216	0.4118	0.3098	0.1922	0.0941	0.0000
bw	key	22	6	3	OK	61	61	0.335931	0.751016	0.751016	0.751016	0.258824	0.258824	0.258824	0.0353	0.1176	0.1961	0.2588	0.3333	0.4078	0.4784	0.5529	0.6196	0.6941	0.7686	0.8353	0.0549	0.0000	0.0000	0.0000	0.0000	0.0314	0.1333	0.2471	0.3451	0.4667	0.5647	0.6824	0.7137	0.6314	0.5216	0.4118	0.3098	0.1922	0.0941	0.0000
bw	key	23	7	3	OK	61	61	0.335931	0.714129	0.714129	0.714129	0.14902	0.14902	0.14902	0.0353	0.1176	0.1961	0.2588	0.3333	0.4078	0.4784	0.5529	0.6196	0.6941	0.7686	0.8353	0.0549	0.0000	0.0000	0.0000	0.0000	0.0314	0.1333	0.2471	0.3451	0.4667	0.5647	0.6824	0.7137	0.6314	0.5216	0.4118	0.3098	0.1922	0.0941	0.0000
bw	key	24	8	3	OK	61	61	0.335931	0.679877	0.679877	0.679877	0.0470588	0.0470588	0.0470588	0.0353	0.1176	0.1961	0.2588	0.3333	0.4078	0.4784	0.5529	0.6196	0.6941	0.7686	0.8353	0.0549	0.0000	0.0000	0.0000	0.0000	0.0314	0.1333	0.2471	0.3451	0.4667	0.5647	0.6824	0.7137	0.6314	0.5216	0.4118	0.3098	0.1922	0.0941	0.0000
bw	keyline	1	1	1	OK	61	61	0.364687	0.922159	0.922159	0.922159	0.780392	0.780392	0.780392	0.0000	0.0000	0.0667	0.3647	0.5098	0.5922	0.6431	0.7137	0.7176	0.6471	0.6000	0.5098	0.3686	0.0784	0.0000	0.0000	0.0000	0.0078	0.0706	0.3333	0.4941	0.5843	0.6431	0.6706	0.6706	0.6549	0.6039	0.5255	0.3922	0.1333	0.0235	0.0000
bw	keyline	2	2	1	OK	61	61	0.367106	0.887398	0.887398	0.887398	0.682353	0.682353	0.682353	0.0000	0.0000	0.0706	0.3686	0.5098	0.5922	0.6431	0.7216	0.7255	0.6471	0.6039	0.5098	0.3686	0.0824	0.0000	0.0000	0.0000	0.0118	0.0745	0.3373	0.4941	0.5882	0.6471	0.6706	0.6706	0.6549	0.6078	0.5255	0.3922	0.1412	0.0275	0.0000
bw	keyline	3	3	1	OK	61	61	0.369524	0.847084	0.847084	0.847084	0.568627	0.568627	0.568627	0.0000	0.0000	0.0706	0.3686	0.5098	0.6000	0.6471	0.7255	0.7294	0.6471	0.6039	0.5176	0.3765	0.0824	0.0000	0.0000	0.0000	0.0157	0.0745	0.3412	0.4941	0.5922	0.6471	0.6706	0.6706	0.6549	0.6118	0.5294	0.4039	0.1451	0.0314	0.0000
bw	keyline	4	4	1	OK	61	61	0.370331	0.81233	0.81233	0.81233	0.470588	0.470588	0.470588	0.0000	0.0000	0.0706	0.3686	0.5098	0.6000	0.6471	0.7255	0.7373	0.6510	0.6039	0.5176	0.3804	0.0824	0.0000	0.0000	0.0000	0.0157	0.0824	0.3451	0.4941	0.5961	0.6471	0.6706	0.6706	0.6549	0.6118	0.5294	0.4039	0.1451	0.0314	0.0000
bw	keyline	5	5	1	OK	61	61	0.370599	0.773404	0.773404	0.773404	0.360784	0.360784	0.360784	0.0000	0.0000	0.0706	0.3686	0.5098	0.6000	0.6471	0.7255	0.7373	0.6510	0.6039	0.5176	0.3882	0.0824	0.0000	0.0000	0.0000	0.0157	0.0824	0.3451	0.4941	0.5961	0.6471	0.6706	0.6706	0.6549	0.6118	0.5333	0.4039	0.1451	0.0314	0.0000
bw	keyline	6	6	1	OK	61	61	0.371674	0.73726	0.73726	0.73726	0.258824	0.258824	0.258824	0.0000	0.0000	0.0706	0.3686	0.5098	0.6039	0.6471	0.7294	0.7373	0.6549	0.6039	0.5216	0.3882	0.0824	0.0000	0.0000	0.0000	0.0196	0.0824	0.3490	0.4980	0.5961	0.6471	0.6706	0.6706	0.6549	0.6118	0.5333	0.4039	0.1490	0.0314	0.0000
bw	keyline	7	7	1	OK	61	61	0.371674	0.69834	0.69834	0.69834	0.14902	0.14902	0.14902	0.0000	0.0000	0.0706	0.3686	0.5098	0.6039	0.6471	0.7294	0.7373	0.6549	0.6039	0.5216	0.3882	0.0824	0.0000	0.0000	0.0000	0.0196	0.0824	0.3490	0.4980	0.5961	0.6471	0.6706	0.6706	0.6549	0.6118	0.5333	0.4039	0.1490	0.0314	0.0000
bw	keyline	8	8	1	OK	61	61	0.371943	0.662196	0.662196	0.662196	0.0470588	0.0470588	0.0470588	0.0000	0.0000	0.0706	0.3686	0.5098	0.6039	0.6471	0.7373	0.7373	0.6549	0.6039	0.5216	0.3882	0.0824	0.0000	0.0000	0.0000	0.0196	0.0863	0.3490	0.4980	0.5961	0.6471	0.6706	0.6706	0.6549	0.6118	0.5333	0.4039	0.1490	0.0314	0.0000
bw	keyline	9	1	2	OK	61	61	0.377049	0.917842	0.917842	0.917842	0.780392	0.780392	0.780392	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6784	0.6784	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000	0.0000	0.0078	0.0471	0.3765	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.1098	0.0235	0.0000
bw	keyline	10	2	2	OK	61	61	0.377587	0.881165	0.881165	0.881165	0.682353	0.682353	0.682353	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6784	0.6824	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000	0.0000	0.0118	0.0471	0.3765	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.1098	0.0275	0.0000
bw	keyline	11	3	2	OK	61	61	0.378124	0.838608	0.838608	0.838608	0.568627	0.568627	0.568627	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6824	0.6902	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000	0.0000	0.0157	0.0471	0.3765	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.1098	0.0314	0.0000
