grp,y
All,9.560914208714708
All,8.198627967358197
All,8.199584167177084
All,9.563059175211754
All,11.257202288357417
All,11.999919773939395
All,11.229137846087333
All,9.528168901074114
All,8.184272325047509
All,8.214482254095374
All,9.595936416195334
All,11.283177842888591
All,11.999335860211687
All,11.20243635836865
All,9.495556992934201
All,8.170430038398546
All,8.229885155505539
All,9.62892789695799
All,11.308790608098581
All,11.998186679788029
All,11.175394909145304
All,9.46308770457041
All,8.157105021002716
All,8.245788516588076
All,9.662024289910093
All,11.334033342561147
All,11.996472557573052
All,11.148021143771414
All,9.43077021593436
All,8.144301040205146
All,8.262187841029712
All,9.69521623779914
All,11.358898909467818
All,11.994193978195778
All,11.120322801555552
All,9.398613664060194
All,8.13202171604025
All,8.279078492294818
All,9.72849435635799
All,11.383380278645987
All,11.991351585872646
All,11.092307713574122
All,9.366627140480855
All,8.120270520207196
All,8.296455694936537
All,9.761849236956255
All,11.407470528545222
All,11.987946184225375
All,11.063983800455066
All,9.334819688657223
All,8.109050775089067
All,8.314314535945973
All,9.795271449260833
All,11.431162848196156
All,11.983978736053695
All,11.035359070139972
All,9.303200301423006
All,8.09836565281336
All,8.332649966142654
All,9.828751543902564
All,11.454450539134804
All,11.979450363063355
All,11.006441615619641
All,9.27177791843964
All,8.088218174354997
All,8.35145680160113
All,9.862280055146021
All,11.477327017296744
All,11.974362345548672
All,10.977239612645583
All,9.240561423670524
All,8.07861120868276
All,8.370729725116846
All,9.895847503568437
All,11.499785814878901
All,11.968716122030761
All,10.947761317420094
All,9.209559642868857
All,8.069547471947333
All,8.390463287709734
All,9.929444398737997
All,11.521820582166965
All,11.962513288850776
All,10.918015064259626
All,9.17878134108193
All,8.061029526713925
All,8.410651910163706
All,9.963061241897488
All,11.543425089332453
All,11.955755599718481
All,10.888009263240033
All,9.148235220174683
All,8.053059781237623
All,8.43128988460566
All,9.996688528650306
All,11.564593228192834
All,11.948444965216813
All,10.857752397818416
All,9.117929916366947
All,8.045640488782421
All,8.452371376118181
All,10.030316751645804
All,11.585319013938774
All,11.940583452261148
All,10.827253022434208
All,9.087873997793416
All,8.038773746984544
All,8.473890424389506
All,10.06393640326999
All,11.605596586826485
All,258.20727436529205
All,10.796519760092247
All,9.05807596208079
All,8.032461497258799
All,8.495840945398951
All,10.097537978331781
All,11.62542021383334
All,11.92321683676299
All,10.765561299922352
All,9.028544233944864
All,8.026705524250087
All,8.518216733135858
All,10.131111976750828
All,11.644784290280404
All,11.913716644235514
All,10.734386394724307
All,8.99928716281022
All,8.021507455328727
All,8.541011461355959
All,10.164648906243908
All,11.663683341415917
All,11.90367539189627
All,10.703003858492808
All,8.970313020447229
All,8.01686876013031
All,8.564218685368814
All,10.198139285006828
All,11.682112023963445
All,11.893095918680624
All,10.671422563925061
All,8.941629998634996
All,8.012790750140415
All,8.58783184386019
All,10.231573644397914
All,11.700065127632797
All,11.881981215693768
All,10.639651439913955
All,8.913246206844919
All,8.00927457832346
All,8.611844260747446
All,10.264942531613247
All,11.71753757659216
All,11.870334425364925
All,10.60769946902105
All,8.885169669947537
All,8.006321238796973
All,8.636249147065747
All,10.298236512359667
All,11.734524430904635
All,11.85815884055873
All,10.57557568493867
All,8.857408325945205
All,8.003931566550468
All,8.66103960288943
All,10.331446173522567
All,11.751020887923895
All,11.845457903644919
All,10.54328916993541
All,8.829970023725519
All,8.002106237209345
All,8.686208619281507
All,10.364562125825431
All,11.767022283652294
All,11.832235205524082
All,10.510849052287883
All,8.80286252084375
All,8.000845766843968
All,8.711749080275617
All,10.397575006487145
All,11.782524094059694
All,11.818494484613073
All,10.478264503701675
All,8.776093481329184
All,8.000150511823609
All,8.737653764888238
All,10.430475481867298
All,11.797521936361713
All,11.804239625787899
All,10.445544736715611
All,8.749670473517945
All,8.000020668715793
All,8.763915349158864
All,10.463254250105514
All,11.812011570260104
All,11.78947465928515
All,10.412699002098885
All,8.723600967914635
All,8.000456274230705
All,8.790526408222785
All,10.495902043751785
All,11.825988899140768
All,11.77420375956335
All,10.379736586235163
All,8.697892335078084
All,8.001457205210821
All,8.817479418408901
All,10.528409632384863
All,11.839449971232183
All,11.758431244121535
All,10.346666808496634
All,8.672551843538924
All,8.003023178665666
All,8.844766759367213
All,10.560767825224596
All,11.85239098072285
All,11.742161572279354
All,10.313499018610955
All,8.647586657744215
All,8.005153751851907
All,8.872380716223688
All,10.592967473728654
All,11.864808268836613
All,11.72539934391611
All,10.28024259401514
All,8.623003836031533
All,8.007848322398482
All,8.900313481759962
All,10.624999474179507
All,11.876698324868139
All,11.708149298170012
All,10.246906937206107
All,8.598810328634706
All,8.01110612847692
All,8.92855715862289
All,10.656854770258722
All,11.888057787174784
All,11.690416312099236
All,10.213501473081866
All,8.57501297571681
All,8.01492624901677
All,8.957103761555858
All,10.688524355605717
All,11.898883444127199
All,11.672205399301637
All,10.18003564627641
All,8.551618505437588
All,8.019307603965826
All,8.985945219656804
All,10.719999276366682
All,11.909172235017483
All,11.653521708498204
All,10.146518918491264
All,8.528633532050897
All,8.024248954595768
All,9.015073378660471
All,10.751270633724356
All,11.918921250923976
All,11.634370522077145
All,10.112960765817686
All,8.506064554034364
All,8.029748903852207
All,257.5214443233879
All,10.782329586414399
All,11.928127735534527
All,11.614757254600137
All,10.079370676059332
All,8.483917952253307
All,8.035805896749707
All,9.074156779348995
All,10.813167353225463
All,11.936789085925216
All,11.594687451272563
All,10.045758146049339
All,8.462199988154865
All,8.042418220811516
All,9.104095316547838
All,10.843775215480228
All,11.944902853296412
All,11.574166786374121
All,10.012132678964866
All,8.44091680199894
All,8.04958400655337
All,9.134287150399018
All,10.874144519502906
All,11.952466743665212
All,11.55320106165562
All,9.978503781642091
All,8.420074411121863
All,8.05730122801258
All,9.164723744849296
All,10.904266679064195
All,11.959478618513616
All,11.531796204698407
All,9.944880961885659
All,8.39967870823487
All,8.065567703320472
All,9.195396494643713
All,10.934133177809267
All,11.965936495393757
All,11.509958267238162
All,9.911273725782365
All,8.379735459759155
All,8.074381095319355
All,9.226296727760998
All,10.963735571665964
All,11.97183854848797
All,11.487693423455115
All,9.877691575013092
All,8.360250304193904
All,8.083738912223426
All,9.257415707863736
All,10.993065491230576
All,11.977183109125114
All,11.46500796822665
All,9.844144004165955
All,8.341228750523237
All,8.093638508322748
All,9.288744636768783
All,11.022114644136497
All,11.98196866625241
All,11.44190831534876
All,9.810640498053745
All,8.322676176658394
All,8.10407708473203
All,9.32027465693518
All,11.050874817397101
All,11.986193866862402
All,11.41840099572239
All,9.777190529029596
All,8.304597827917009
All,8.115051690181447
All,9.351996853966712
All,11.079337879728177
All,11.989857516375881
All,11.39449265550665
All,9.743803554310697
All,8.286998815541091
All,8.126559221851164
All,9.383902259134805
All,11.107495783847241
All,11.992958578979355
All,11.370190054241064
All,9.710489013304036
All,8.269884115250472
All,8.138596426248757
All,9.415981851912536
All,11.13534056874721
All,11.995496177917977
All,11.34550006293253
All,9.677256324937167
All,8.253258565837006
All,8.151159900128407
All,9.448226562525393
All,11.162864361949474
All,11.99746959574344
All,11.320429662113975
All,9.64411488499702
All,8.237126867796281
All,8.164246091454064
All,9.480627274516005
All,11.190059381728135
All,11.99887827451673
All,11.294985939870458
All,9.611074063470763
All,8.221493581998445
All,8.177851300403063
All,9.513174827319837
All,11.216917939310493
All,11.999721815966026
All,11.269176089834817
All,9.578143201898449
All,8.206363128399556
All,8.191971680412319
All,9.545860018857779
All,11.243432441051233
All,11.999999981599188
All,11.24300740915524
All,9.545331610731456
All,8.19173978479068
All,8.206603239266062
All,9.578673608136059
All,11.269595390577923
All,11.999712692771217
All,11.216487296430065
All,9.51264856669973
All,8.177627685589302
All,8.221741840223748
All,9.611606317859373
All,11.295399390912591
All,11.99886003070647
All,11.189623249617387
All,9.480103310190762
All,8.16403082067018
All,8.237383203190804
All,9.644648837054264
All,11.320837146561619
All,11.997442236475761
All,11.162422863914832
All,9.447705042634437
All,8.150953034237135
All,8.253522905927959
All,9.677791823699813
All,11.345901465578734
All,11.99545971092812
All,11.134893829611817
All,9.415462923903302
All,8.138398023736901
All,8.270156385301712
All,9.711025907371551
All,11.3705852615987
All,11.992913014577509
All,11.107043929916786
All,256.9379558461781
All,8.126369338812676
All,8.287278938574698
All,9.744341691888955
All,11.394881555839497
All,11.989802867444341
All,11.078881038754453
All,9.35148354909146
All,8.114870380301268
All,8.30488572473434
All,9.777729757972448
All,11.418783479077414
All,11.986130148851856
All,11.050413118541115
All,9.319764381722806
All,8.1039043992714
All,8.322971765862935
All,9.811180665906939
All,11.442284273587827
All,11.981895897177722
All,11.021648217933091
All,9.28823753548841
All,8.093474496104411
All,8.341531948544109
All,9.844684958208873
All,11.465377295056125
All,11.977101309560151
All,10.992594469550742
All,9.256911923886278
All,8.08358361961825
All,8.36056102530877
All,9.878233162302843
All,11.48805601445655
All,11.971747741559636
All,10.963260087680752
All,9.225796403519906
All,8.074234566232908
All,8.38005361611896
All,9.911815793197928
All,11.510314019896898
All,11.965836706775642
All,10.933653365951349
All,9.194899771593859
All,8.06542997918039
All,8.400004209887886
All,9.945423356169808
All,11.532145018433186
All,11.95936987641859
All,10.903782674989053
All,9.164230763428233
All,8.057172347757227
All,8.420407166039631
All,9.979046349445651
All,11.553542837847598
All,11.95234907883771
All,10.873656460051672
All,9.133798049986428
All,8.049464006620603
All,8.441256716102853
All,10.012675266888685
All,11.574501428393859
All,11.94477629900359
All,10.843283238640188
All,9.103610235425316
All,8.042307135128693
All,8.462546965341952
All,10.046300600688582
All,11.595014864507926
All,11.936653677947323
All,10.812671598092276
All,9.073675854662184
All,8.035703756723859
All,8.484271894423962
All,10.079912844047751
All,11.615077346482206
All,11.927983512155086
All,10.781830193151961
All,9.04400337096128
All,8.02965573836101
All,8.506425361119206
All,10.113502493869628
All,11.634683202106963
All,11.918768252918733
All,10.75076774352433
All,9.014601173542625
All,8.024164789979643
All,8.52900110203963
All,10.14706005344591
All,11.653826888272883
All,11.909010505643264
All,10.719493031409819
All,8.98547757520774
All,8.01923246402034
All,8.551992734408469
All,10.180576035139719
All,11.672502992538542
All,11.898713029109445
All,10.688014899020827
All,8.956640809991006
All,8.014860154986101
All,8.575393757865115
All,10.214040963070733
All,11.690706234660897
All,11.887878734694326
All,10.65634224608348
All,8.928099030831262
All,8.011049099047696
All,8.59919755630328
All,10.247445375792477
All,11.708431468087177
All,11.876510685547988
All,10.624484027318887
All,8.899860307266383
All,8.007800373694426
All,8.623397399740245
All,10.280779828967761
All,11.725673681411429
All,11.86461209572735
All,10.592449249913091
All,8.871932623153313
All,8.005114897429419
All,8.647986446221555
All,10.31403489803932
All,11.742427999790383
All,11.852186329288115
All,10.560246970970077
All,8.844323874408525
All,8.002993429509925
All,8.672957743754132
All,10.347201180892588
All,11.758689686321961
All,11.839236899332686
All,10.52788629495063
All,8.817041866777165
All,8.001436569732757
All,8.698304232272113
All,10.38026930051663
All,11.774454143384734
All,11.825767467017569
All,10.49537637110002
All,8.790094313625763
All,8.00044475826454
All,8.72401874563328
All,10.413229907653479
All,11.789716913936948
All,11.811781840518094
All,10.462726390858634
All,8.763488833761109
All,8.000018275517386
All,8.750094013643725
All,10.446073683441874
All,256.48090164390595
All,11.797283973951544
All,10.429945585265045
All,8.73723294927763
All,8.000157242069582
All,8.776522664115413
All,10.478791342052402
All,11.818720277767255
All,11.782277966260015
All,10.39704322234572
All,8.711334083428534
All,8.000861618631513
All,8.80329722494912
All,10.511373633311083
All,11.832452671004539
All,11.766768060050348
All,10.36402860449425
All,8.685799558528512
All,8.00213120605672
All,8.83041012624734
All,10.543811345317303
All,11.845666979968415
All,11.750758640395413
All,10.330911065843079
All,8.660636593883133
All,8.003965645398274
All,8.85785370245488
All,10.576095307046497
All,11.858359468613513
All,11.734254233594134
All,10.297699969621839
All,8.635852303747441
All,8.006364418010213
All,8.885620194524632
All,10.608216390943486
All,11.870526548427817
All,11.717259505891548
All,10.264404705511874
All,8.61145369531588
All,8.009326845694194
All,8.913701752113484
All,10.64016551550353
All,11.882164779446516
All,11.699779262160455
All,10.231034686991082
All,8.58744766673917
All,8.012852090891284
All,8.942090435800356
All,10.67193364783817
All,11.893270871224756
All,11.681818444541577
All,10.197599348672018
All,8.563841005175348
All,8.01693915691857
All,8.970778219331256
All,10.703511806231687
All,11.903841683768077
All,11.663382131047179
All,10.164108143636282
All,8.540640384870521
All,8.021586888251225
All,8.999756991888916
All,10.734891062678724
All,11.913874228419608
All,11.64447553412517
All,10.130570540759154
All,8.517852365271573
All,8.026793970849027
All,9.029018560384364
All,10.766062545408932
All,11.923365668705905
All,11.625103999185121
All,10.096996022034304
All,8.495483389172847
All,8.032558932527921
All,9.05855465177569
All,10.797017441395658
All,11.93231332113832
All,11.60527300308803
All,10.063394079892516
All,8.473539780892757
All,8.038880143376334
All,9.088356915405502
All,10.827746998845972
All,11.940714655971835
All,11.584988152596297
All,10.029774214517465
All,8.452027744486958
All,8.045755816215639
All,9.118416925362258
All,10.85824252967754
All,11.948567297920402
All,11.564255182789577
All,9.99614593116158
All,8.43095336199398
All,8.05318400710596
All,9.148726182862925
All,10.888495411973304
All,11.955869026828074
All,11.543079955443055
All,9.962518737455913
All,8.410322591715401
All,8.061162615895439
All,9.17927611865417
All,10.918497092419559
All,11.962617778297352
All,11.52146845736988
All,9.9289021407239
All,8.39014126653238
All,8.06968938681409
All,9.210058095437585
All,10.9482390887246
All,11.968811644272405
All,11.499426798729688
All,9.895305645292927
All,8.370415092254863
All,8.078761909111687
All,9.241063410310039
All,10.977712992015302
All,11.974448873578645
All,11.476961211299354
All,9.861738749806733
All,8.351149646009524
All,8.08837761773886
All,9.272283297224648
All,11.006910469216937
All,11.97952787241789
All,11.454078046712253
All,9.828210944541715
All,8.332350374662678
All,8.098533794073033
All,9.303708929469588
All,11.035823265407563
All,11.984047204818715
All,11.430783774662194
All,9.794731708721036
All,8.314022593280054
All,8.10922756668657
All,9.335331422161955
All,11.06444320615231
All,11.988005593042846
All,11.40708498107394
All,9.761310507836406
All,8.296171483625066
All,8.120455912158729
All,9.36714183476231
All,11.092762199814898
All,11.991401917946133
All,11.382988366242472
All,9.727956790971483
All,8.278802092692306
All,256.16915385353906
All,9.399131173600708
All,11.120772239843834
All,11.994235219295033
All,11.358500742936712
All,9.6946799881299
All,8.261919331281614
All,8.144503473202114
All,9.431290394419891
All,11.148465407038389
All,11.996504696038123
All,11.333629034474646
All,9.661489507570955
All,8.245527972609413
All,8.157315889872782
All,9.463610404932775
All,11.175833871786022
All,11.99820970653246
All,11.308380272765588
All,9.628394733146935
All,8.229632650958973
All,8.170649283523508
All,9.496082067391336
All,11.202869896276422
All,11.999349768725178
All,11.282761596321732
All,9.59540502165184
All,8.214237860371039
All,8.184499884440797
All,9.528696201172728
All,11.229565836689542
All,11.999924560289651
All,11.256780248241277
All,9.56252970017553
All,8.199347953371937
All,8.198863776682773
All,9.561443585373144
All,11.255914145355295
All,11.999933918716646
All,11.230443574158535
All,9.529778063466239
All,8.184967139743879
All,8.213736899185536
All,9.594314961415256
All,11.281907372889634
All,11.999377841360275
All,11.203759020168503
All,9.497159371304482
All,8.171099485334508
All,8.229115046912503
All,9.62730103566631
All,11.307538170299258
All,11.998256485438759
All,11.176734130721298
All,9.464682845882402
All,8.157748910907214
All,8.244993872042514
All,9.66039248206391
All,11.332799291059732
All,11.996570167989956
All,11.149376546488767
All,9.432357669198172
All,8.144919191033322
All,8.261368885199277
All,9.69357994475542
All,11.35768359316461
All,11.994319365781731
All,11.121694002205746
All,9.400192980459561
All,8.132613953023855
All,8.278235456720859
All,9.726854040741337
All,11.382184041143336
All,11.991504715177165
All,11.09369432448102
All,9.368197873499586
All,8.120836675904703
All,8.295588817967705
All,9.760205362528565
All,11.40629370805238
All,11.988127011954584
All,11.065385429586001
All,9.33638139420718
All,8.109590689432846
All,8.313424062672226
All,9.793624480790626
All,11.430005777432324
All,11.98418721108277
All,11.03677532121622
All,9.30475253796707
All,8.09887917315478
All,8.331736148325037
All,9.827101947031776
All,11.4533135452354
All,11.979686426450678
All,11.00787208822806
All,9.273320247118267
All,8.088705155508155
All,8.350519897600826
All,9.860628296261062
All,11.476210421721213
All,11.974625930552696
All,10.978683902353398
All,9.242093408425395
All,8.079071512964681
All,8.369769999822397
All,9.894194049666527
All,11.498689933318607
All,11.969007154128825
All,10.949219015886875
All,9.211080850565743
All,8.06998096921746
All,8.389481012461088
All,9.927789717295584
All,11.520745724457775
All,11.962831685760094
All,10.919485759354322
All,9.180291341634822
All,8.061436094410775
All,8.409647362677092
All,9.96140580073853
All,11.542371559365916
All,11.956101271419751
All,10.889492539157088
All,9.149733586664887
All,8.053439304413331
All,8.430263348894005
All,9.995032795812195
All,11.56356132383056
All,11.948817813979144
All,10.859247835194923
All,9.11941622516545
All,8.045992860135659
All,8.451323142411091
All,10.028661195249757
All,11.584309026928507
All,11.94098337267004
All,10.828760198470116
All,9.089347828680243
All,8.039098866890228
All,8.472820789051486
All,10.062281491386887
All,11.604608802718502
All,11.932600162502357
All,10.798038248667435
All,9.059536898363412
All,8.03275927379668
All,8.494750210844458
All,10.095884178850278
All,11.624454911901388
All,11.923670553637784
All,256.01558479299916
All,9.029991862577607
All,8.026975873230626
All,8.517105207745544
All,10.129459757245534
All,11.643841743441627
All,11.91419707072017
All,10.735926217346854
All,9.000721074508647
All,8.021750300316842
All,8.539879459388326
All,10.162998733841363
All,11.662763816154227
All,11.904182392160877
All,10.704553696591715
All,8.971732809805454
All,8.017084032467238
All,8.56306652687196
All,10.196491626256615
All,11.681215780253169
All,11.893629349382676
All,10.672981979318891
All,8.943035264239517
All,8.01297838896269
All,8.586659854580068
All,10.229928965137129
All,11.699192418866692
All,11.882540926017587
All,10.641219991713077
All,8.914636551389648
All,8.009434530580577
All,8.610652772037659
All,10.263301296838408
All,11.716688649508999
All,11.870920257065466
All,10.609276713754017
All,8.886544700343826
All,8.006453459265988
All,8.635038495792934
All,10.296599186091642
All,11.73369952551875
All,11.858770628005264
All,10.577161176674576
All,8.858767653434139
All,8.004036017849122
All,8.659810131337007
All,10.329813218678531
All,11.75022023745896
All,11.846095473868298
All,10.544882460413433
All,8.831313263988944
All,8.002182889806377
All,8.684960675055244
All,10.362934004086638
All,11.766246114473558
All,11.832898378266192
All,10.51244969104098
All,8.804189294110326
All,8.000894599067589
All,8.710483016202643
All,10.395952178167052
All,11.781772625611545
All,11.819183072376555
All,10.479872038185237
All,8.777403412484706
All,8.000171509867645
All,8.73636993891969
All,10.42885840578456
All,11.796795381104943
All,11.804953433890617
All,10.447158712436746
All,8.750963192208832
All,8.000013826643514
All,8.762614124267666
All,10.461643383450689
All,11.811310133611272
All,11.790213485913926
All,10.414318962741815
All,8.724876108653763
All,8.000421593976547
All,8.789208152299933
All,10.49429784196119
All,11.825312779415501
All,11.774967395831567
All,10.381362073793786
All,8.699149537349141
All,8.001394696579839
All,8.816144504161967
All,10.526812549010469
All,11.838799359587568
All,11.759219474128841
All,10.348297363400908
All,8.673790751895899
All,8.002932859330777
All,8.843415564212078
All,10.559178311804489
All,11.851766061104707
All,11.742974173171227
All,10.315134179858154
All,8.648806921914655
All,8.005035647348796
All,8.871013622180387
All,10.591385979662439
All,11.864209217926899
All,11.726236085948594
All,10.281881899301547
All,8.624205111013184
All,8.007702466118575
All,8.898930875343588
All,10.623426446597756
All,11.876125312034532
All,11.709009944773127
All,10.248549923054572
All,8.599992274794095
All,8.010932561657677
All,8.927159430733173
All,10.655290653899607
All,11.887510974423929
All,11.691300619944505
All,10.21514767497645
All,8.576175258886217
All,8.014725020730301
All,8.955691307369303
All,10.686969592687955
All,11.898362986057654
All,11.673113118371633
All,10.181684598790554
All,8.55276079700727
All,8.019078771104907
All,8.9845184385119
All,10.718454306463236
All,11.908678278777067
All,11.65445258215553
All,10.148170155420733
All,8.529755509064547
All,8.023992581857557
All,9.013632673947493
All,10.749735893641144
All,11.918453936167701
All,11.635324287138978
All,10.114613820313737
All,8.50716589927821
All,8.0294650637204
All,9.043025782288074
All,10.780805510063391
All,11.927687194384742
All,11.615733641410866
All,10.081025080757534
All,8.48499835434676
All,8.035494669473481
All,9.072689453300645
All,256.0265354527641
All,11.936375442935145
All,11.595686183780769
All,10.047413433205339
All,8.463259141639424
All,8.042079694383379
All,9.102615300259178
All,10.842273756151805
All,11.944516225413963
All,11.575187582211475
All,10.01378838058345
All,8.44195440742249
All,8.04921827668406
All,9.132794862310144
All,10.872655007069165
All,11.952107240200734
All,11.554243632214781
All,9.98015942961087
All,8.421090175125663
All,8.05690839810369
All,9.163219606871095
All,10.902789534651685
All,11.959146341108617
All,11.532860255216853
All,9.946536088108768
All,8.400672343634486
All,8.065147884435932
All,9.193880932037374
All,10.932668819046127
All,11.965631537991927
All,11.511043496879552
All,9.912927862309642
All,8.380706685626535
All,8.073934406153167
All,9.224770169016509
All,10.962284412566703
All,11.97156099730924
All,11.48879952539517
All,9.879344254175999
All,8.36119884593758
All,8.083265479066895
All,9.255878584581666
All,10.991627942077784
All,11.976933042640608
All,11.466134629740836
All,9.84579475870663
All,8.342154339964102
All,8.09313846502846
All,9.2871973835349
All,11.020691111363682
All,11.981746155162808
All,11.443055217898566
All,9.812288861258475
All,8.323578552107616
All,8.103550572675568
All,9.318717711200533
All,11.049465703476525
All,11.985998974077704
All,11.41956781504786
All,9.778836034862115
All,8.305476734248222
All,8.114498858222396
All,9.35043065592269
All,11.077943583053946
All,11.989690296997475
All,11.395679061715871
All,9.745445737540791
All,8.287854004263304
All,8.125980226289869
All,9.38232725158739
All,11.106116698625383
All,11.992819080284807
All,11.371395711904361
All,9.712127409642687
All,8.270715344579012
All,8.137991430783185
All,9.414398480160115
All,11.13397708488305
All,11.99538443934729
All,11.346724631178308
All,9.678890471164658
All,8.25406560076025
All,8.150529075807423
All,9.446635274229413
All,11.161516864936283
All,11.997385648888189
All,11.321672794722769
All,9.645744319095265
All,8.23790948014392
All,8.16358961662854
All,9.479028519577437
All,11.188728252540754
All,11.998822143110994
All,11.296247285375507
All,9.61269832475526
All,8.222251550504433
All,8.177169360676668
All,9.511569057750684
All,11.215603554294663
All,11.99969351587965
All,11.270455291619058
All,9.579761831145408
All,8.207096238765352
All,8.191264468587612
All,9.544247688651945
All,11.242135171819761
All,11.999999520833393
All,11.244304105553134
All,9.546944150311198
All,8.192447829746428
All,8.205870955291271
All,9.577055173144087
All,11.268315603904497
All,11.999740071456273
All,11.217801120830941
All,9.514254560702955
All,8.178310464951016
All,8.220984691135703
All,9.609982235656023
All,11.294137448627056
All,11.998915241101681
All,11.190953830566585
All,9.481702304558791
All,8.164688141397916
All,8.236601403055758
All,9.64301956681225
All,11.319593405450119
All,11.997525262971617
All,11.16376982522161
All,9.449296585288897
All,8.151584710488237
All,8.25271667578253
All,9.676157826058647
All,11.344676277280069
All,11.995570530050816
All,11.136256790453167
All,9.417046564870864
All,8.139003876919121
All,8.269325953088675
All,9.70938764430597
All,11.36937897250731
All,11.9930515949954
All,11.108422504946184
All,9.384961361265482
All,8.126949197635154
All,8.286424539080077
All,9.742699626581445
All,11.393694507006483
All,11.989969169977048
All,11.08027483821195
All,9.353050045831855
All,256.2015536712523
All,8.30400759952038
All,9.776084354678684
All,11.417616006113157
All,11.986324126481085
All,11.051821748360885
All,9.321321640768774
All,8.104431784944085
All,8.322070163199065
All,9.809532389827694
All,11.441136706569369
All,11.982117495060653
All,11.023071279857891
All,9.289785116561266
All,8.093975417822799
All,8.340607123338453
All,9.843034275357137
All,11.464249958431285
All,11.977350465045149
All,10.994031561241828
All,9.258449389441855
All,8.084057935757997
All,8.359613239034092
All,9.876580539370703
All,11.486949226954406
All,11.972024384203522
All,10.964710802832766
All,9.227323318875667
All,8.07468214269219
All,8.379083136740503
All,9.910161697427801
All,11.509228094436718
All,11.96614075836416
All,10.935117294408409
All,9.196415705048828
All,8.065850689416902
All,8.399011311786872
All,9.943768255218709
All,11.531080262035074
All,11.959701250988001
All,10.905259402857912
All,9.165735286386324
All,8.05756607282496
All,8.419392129934849
All,9.977390711256144
All,11.552499551547772
All,11.952707682699298
All,10.875145569821955
All,9.135290737078856
All,8.049830635202644
All,8.440219828973209
All,10.011019559555228
All,11.573479907157191
All,11.945162030770476
All,10.844784309299605
All,9.10509066462797
All,8.042646563569063
All,8.461488520343107
All,10.044645292323821
All,11.594015397146576
All,11.937066428562419
All,10.814184205246859
All,9.075143607418221
All,8.036015889057083
All,8.483192190807426
All,10.078258402653349
All,11.614100215573085
All,11.92842316492278
All,10.783353909147301
All,9.04545803229662
All,8.029940486338603
All,8.505324704146897
All,10.111849387200316
All,11.633728683911054
All,11.919234683537102
All,10.752302137563586
All,9.016042332184497
All,8.024422073095755
All,8.527879802896646
All,10.145408748880413
All,11.652895252658997
All,11.909503582239532
All,10.72103766967885
All,8.986904823702144
All,8.019462209533947
All,8.550851110117227
All,10.178926999547263
All,11.671594502904926
All,11.899232612277702
All,10.689569344807909
All,8.958053744815135
All,8.015062297941837
All,8.574232131193268
All,10.212394662677685
All,11.689821147862569
All,11.888424677533974
All,10.657906059904029
All,8.929497252510743
All,8.011223582294352
All,8.598016255674635
All,10.245802276053691
All,11.707570034362515
All,11.877082833706421
All,10.626056767041005
All,8.901243420485477
All,8.00794714790074
All,8.62219675914099
All,10.279140394431382
All,11.724836144310732
All,11.865210287442551
All,10.594030470879565
All,8.873300236867873
All,8.005233921098407
All,8.646766805104827
All,10.312399592218588
All,11.74161459610866
All,11.852810395434823
All,10.561836226127545
All,8.84567560195766
All,8.003084668990315
All,8.671719446946357
All,10.345570466133442
All,11.757900646030137
All,11.83988666347075
All,10.529483134972946
All,8.818377325989943
All,8.001499999228646
All,8.697047629872841
All,10.378643637865647
All,11.773689689566211
All,11.826442745440616
All,10.496980344516581
All,8.79141312693223
All,8.000480359842715
All,8.722744192918572
All,10.411609756730652
All,11.788977262723842
All,11.81248244230689
All,10.464337044183354
All,8.76479062829646
All,8.000026039112292
All,8.748801870964698
All,10.444459502307103
All,11.803759043289375
All,11.798009701026704
All,10.431562463121482
All,8.738517356988742
All,8.000137165486244
All,8.775213296795283
All,10.477183587079098
All,11.81803085205169
All,256.5334128049395
All,10.398665867599362
All,8.712600741179081
All,8.000813707546124
All,8.801971003182402
All,10.509772759055801
All,11.831788653981011
All,11.767543415104216
All,10.365656558378644
All,8.687048108199152
All,8.002055474015073
All,8.82906742499232
All,10.542217804389912
All,11.845028559372807
All,11.751558484110227
All,10.332543868090886
All,8.66186668247556
All,8.003862113811836
All,8.856494901330134
All,10.574509549985288
All,11.857746824944883
All,11.73507833983273
All,10.29933715859629
All,8.637063583481767
All,8.006233116150241
All,8.884245677700616
All,10.6066388660843
All,11.869939854896877
All,11.718107641656433
All,10.26604581833416
All,8.61264582373001
All,8.009167810683225
All,8.912311908202783
All,10.638596668856035
All,11.881604201927829
All,11.700651187660311
All,10.23267925967482
All,8.58862030678659
All,8.012665367692886
All,8.940685657750457
All,10.67037392295847
All,11.892736568208543
All,11.682713913259795
All,10.199246916251271
All,8.564993825318137
All,8.016724798324532
All,8.9693589043104
All,10.701961644095622
All,11.903333806316505
All,11.66430088980988
All,10.165758240298372
All,8.541773059175664
All,8.021344954866443
All,8.998323541176497
All,10.7333509015602
All,11.913392920123599
All,11.645417323174732
All,10.132222699977726
All,8.518964573500881
All,8.02652453107479
All,9.027571379256331
All,10.764532820752594
All,11.922911065644156
All,11.62606855225188
All,10.098649776698045
All,8.496574816874466
All,8.032262062542044
All,9.057094149388769
All,10.795498585696748
All,11.931885551839745
All,11.606260047466295
All,10.065048962440853
All,8.47461011949095
All,8.03855592711212
All,9.086883504684291
All,10.826239441526775
All,11.94031384137823
All,11.585997409222283
All,10.031429757069581
All,8.453076691367269
All,8.04540434533795
